General Information,,,Data Category #1: Test Organism,,,,Data Category #2: Experimental Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #3: Biological Effects,,,,,,,,Category #4: Particle Characteristics,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #5: Quality Criteria,,,,,,,,,,,,,,,Screening Criteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOI,Authors,Year,Species,Life Stage,In vitro In vivo,Sex,Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,Media Salinity (ppt),Media pH,Media Temp (Mean),Media Temp Min,Media Temp Max,Exposure Duration (Days),Treatments,Replicates,Dosing Frequency,Sample Size,Nominal Dose - Mass,Nominal Dose - Mass Units,Nominal Dose - Particles,Nominal Dose - Particles Units,Nominal Dose Alternative Category,Nominal Dose - Alternative Type,Nominal Dose - Alternative Type Units,Nominal Chemicals Added,Nominal Added Chemical Dose,Nominal Added Chemical Dose Units,Measured Dose - Mass,Measured Dose - Mass Units,Measured Dose - Particles,Measured Dose - Particles Units,Measured Dose Alternative Category,Measured Dose Alternative,Measured Dose Alternative Units,Measured Chemicals Added,Measured Chemical Dose,Measured Chemical Dose Units,Effect,Effect Metric,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Polymer,Density (g/cm^3),Density (Reported/Estimated),Shape,Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Size Length mm Nominal,Size Length mm Nominal (minimum),Size Length mm Nominal (maximum),Size Length mm Measured,Size Length mm Measured (minimum),Size Length mm Measured (Maximum),Size Width mm Nominal,Size Width mm Nominal (minimum),Size Width mm Nominal (maximum),Size Width mm Measured,Size Width mm Measured (minimum),Size Width mm Measured (maximum),Size Height mm Nominal,Size Height mm Nominal (minimum),Size Height mm Nominal (maximum),Size Height mm Measured,Size Height mm Measured (minimum),Size Height mm Measured (maximum),Weathered or Biofouled?,Size Validated?,Shape Validated?,Polymer Validated?,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?,Particle 1,Particle 2,Particle 3,Particle 4,Particle 5,Particle 6,Particle 7,Design 1,Design 2,Design 3,Design 4,Design 5,Design 6,Design 7,Design 8,Design 9,Design 10,Design 11,Design 12,Design 13,Risk 1,Risk 2,Risk 3,Risk 4,Risk 5,Risk 6,Particle Total,Design Total,Risk Total,Overall Total
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,rpmi1640 medium,NA,NA,NA,NA,37,NA,NA,1,10,3,0,NA,8,mg/L,NA,NA,NA,2.5,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,HPAEpiC.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,rpmi1640 medium,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,rpmi1640 medium,NA,NA,NA,NA,37,NA,NA,1,10,3,0,NA,16,mg/L,NA,NA,NA,5,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,HPAEpiC.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,rpmi1640 medium,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,rpmi1640 medium,NA,NA,NA,NA,37,NA,NA,1,10,3,0,NA,24,mg/L,NA,NA,NA,7.5,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,HPAEpiC.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,rpmi1640 medium,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,rpmi1640 medium,NA,NA,NA,NA,37,NA,NA,1,10,3,0,NA,32,mg/L,NA,NA,NA,10,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NOEC,NA,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,HPAEpiC.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,rpmi1640 medium,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,rpmi1640 medium,NA,NA,NA,NA,37,NA,NA,1,10,3,0,NA,48,mg/L,NA,NA,NA,15,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,HPAEpiC.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,rpmi1640 medium,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,rpmi1640 medium,NA,NA,NA,NA,37,NA,NA,1,10,3,0,NA,64,mg/L,NA,NA,NA,20,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,HPAEpiC.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,rpmi1640 medium,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,rpmi1640 medium,NA,NA,NA,NA,37,NA,NA,1,10,3,0,NA,80,mg/L,NA,NA,NA,25,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,HPAEpiC.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,rpmi1640 medium,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,rpmi1640 medium,NA,NA,NA,NA,37,NA,NA,1,10,3,0,NA,96,mg/L,NA,NA,NA,30,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,HPAEpiC.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,rpmi1640 medium,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,rpmi1640 medium,NA,NA,NA,NA,37,NA,NA,1,10,3,0,NA,112,mg/L,NA,NA,NA,35,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,HPAEpiC.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,rpmi1640 medium,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,rpmi1640 medium,NA,NA,NA,NA,37,NA,NA,1,10,3,0,NA,128,mg/L,NA,NA,NA,40,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,HPAEpiC.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,rpmi1640 medium,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose,NA,NA,NA,NA,37,NA,NA,1,3,3,0,NA,24,mg/L,NA,NA,NA,7.5,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,increase,Metabolism,Energy Metabolism,Lactate Dehydrogenase Activity,Subcell,beas2b.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,DMEM high glucose,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose,NA,NA,NA,NA,37,NA,NA,1,3,3,0,NA,48,mg/L,NA,NA,NA,15,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,increase,Metabolism,Energy Metabolism,Lactate Dehydrogenase Activity,Subcell,beas2b.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,DMEM high glucose,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose,NA,NA,NA,NA,37,NA,NA,1,3,3,0,NA,96,mg/L,NA,NA,NA,30,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,increase,Metabolism,Energy Metabolism,Lactate Dehydrogenase Activity,Subcell,beas2b.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,DMEM high glucose,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,rpmi1640 medium,NA,NA,NA,NA,37,NA,NA,1,3,3,0,NA,24,mg/L,NA,NA,NA,7.5,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,increase,Metabolism,Energy Metabolism,Lactate Dehydrogenase Activity,Subcell,HPAEpiC.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,rpmi1640 medium,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
10.1016/j.ecoenv.2021.112837,Yang,2021,(Human) Homo sapiens,NA,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,rpmi1640 medium,NA,NA,NA,NA,37,NA,NA,1,3,3,0,NA,48,mg/L,NA,NA,NA,15,μg/cm^2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,increase,Metabolism,Energy Metabolism,Lactate Dehydrogenase Activity,Subcell,HPAEpiC.cells,Polystyrene,1.07,estimated,Sphere,negative,-26.9,rpmi1640 medium,NA,0.00004,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,NA,NA,NA,0.00004155,NA,NA,No,Yes,Yes,Yes,commercial,unknown,No,No,NA,No,No,sonicated,No,NA,NA,NA,2,2,2,1,2,1,0,1,2,2,1,1,2,1,1,2,1,NA,NA,NA,2,1,2,1,1,0,10,14,7,31
